target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime
M81-FIELD-5,GALAXY;SPIRAL,148.8077458333,69.20629444444,3,53816.6796977662,1200.0
M81-FIELD-5,GALAXY;SPIRAL,148.8077458333,69.20629444444,3,53816.67969776,1200.0
M81-FIELD-5,GALAXY;SPIRAL,148.8077458333,69.20629444444,3,53816.67044998,1200.0
M81-FIELD-5,GALAXY;SPIRAL,148.8077458333,69.20629444444,3,53816.67044998,2400.0
M81-TILE24,GALAXY;SPIRAL,148.855,68.91916666667,3,53264.51635343,1650.0
M81-TILE24,GALAXY;SPIRAL,148.855,68.91916666667,3,53264.51635343,1650.0
M81-FIELD-26,GALAXY;SPIRAL,149.2460666667,68.98676666667,3,53714.9810368056,1200.0
M81-FIELD-26,GALAXY;SPIRAL,149.2460666667,68.98676666667,3,53714.9902842245,1200.0
M81-FIELD-4,GALAXY;SPIRAL,148.6720125,69.18480277778,3,53710.26634904,2400.0
M81-FIELD-4,GALAXY;SPIRAL,148.6720125,69.18480277778,3,53710.27559682,1200.0
M81-FIELD-4,GALAXY;SPIRAL,148.6720125,69.18480277778,3,53710.26634904,1200.0
M81-FIELD-4,GALAXY;SPIRAL,148.6720125,69.18480277778,3,53710.2663490394,1200.0
M81-FIELD-4,GALAXY;SPIRAL,148.6720125,69.18480277778,3,53710.2755968403,1200.0
M81-FIELD-13,GALAXY;SPIRAL,148.6764107761,69.15420718184,3,53711.2140827199,500.0
M81-FIELD-13,GALAXY;SPIRAL,148.6764107761,69.15420718184,3,53711.2217216088,500.0
M81-FIELD-26,GALAXY;SPIRAL,149.2460666667,68.98676666667,3,53714.98103682,1200.0
M81-FIELD-26,GALAXY;SPIRAL,149.2460666667,68.98676666667,3,53714.99028423,1200.0
M81-FIELD-26,GALAXY;SPIRAL,149.2460666667,68.98676666667,3,53714.98103682,2400.0
M81-FIELD-13,GALAXY;SPIRAL,148.6743246513,69.15382189841,3,53711.1953327199,500.0
M81-FIELD-13,GALAXY;SPIRAL,148.6743246513,69.15382189841,3,53711.2029716088,500.0
M81-FIELD-17,GALAXY;SPIRAL,148.8426479948,68.95387450747,3,53821.1376857986,500.0
M81-FIELD-17,GALAXY;SPIRAL,148.8426479948,68.95387450747,3,53821.1453246875,400.0
ANY,GALAXY;SPIRAL,148.9441666667,69.22,3,53620.24351186,1332.0
ANY,GALAXY;SPIRAL,149.0504000941,69.16953112387,3,53620.2435118403,1332.0
ANY,GALAXY;SPIRAL,148.9441666667,69.22,3,53620.24351186,1332.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5437675553,69.08517895707,3,50920.4340162,2560.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.543652674,69.08506201827,3,50920.57104167,2560.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5440515736,69.08522287091,3,50920.53769676,2560.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5443680828,69.08539244529,3,50920.5043821412,2560.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5446566707,69.08562739755,3,50920.46738426,2560.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5449052292,69.08530871342,2,50920.4332015394,43.86412
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5449024087,69.08530781033,2,50920.4652270833,159.8567
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5448913273,69.08530703957,2,50920.5022178241,159.8567
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5448913273,69.08530703957,2,50920.5355395833,159.8567
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5448913273,69.08530703957,2,50920.5688844907,159.8567
M81FIELD07,EXT-STAR;CEPHEID,148.8931291667,69.20651944444,3,55150.1316131,2996.157835
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5689137103,69.09325347717,3,53473.9214026273,1282.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5689137103,69.09325347717,3,53474.0473256597,1369.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5689137103,69.09325347717,3,53474.1798285532,1424.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.568667701,69.09329750373,3,53473.9801293171,1349.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.568667701,69.09329750373,3,53474.1132544792,1354.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5684830084,69.09327562282,3,53474.2463907755,1354.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5686063837,69.09336341093,3,53474.3129533565,1354.0
M81FIELD07,EXT-STAR;CEPHEID,148.8931291667,69.20651944444,3,55150.1390319792,2396.926268
M81FIELD07,EXT-STAR;CEPHEID,148.8931291667,69.20651944444,3,55150.1316131134,599.231567
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5681756793,69.09338555581,3,53474.2657774653,1369.0
M81FIELD07,EXT-STAR;CEPHEID,148.8931291667,69.20651944444,3,55150.1316131,2996.157835
M81-TILE1,GALAXY;SPIRAL,148.9441666667,69.22,3,53620.24347705,1650.0
M81-TILE1,GALAXY;SPIRAL,148.9441666667,69.22,3,53620.24347705,1650.0
M81-TILE1,GALAXY;SPIRAL,148.9441666667,69.22,3,53620.2434770486,1650.0
M81-TILE4,GALAXY;SPIRAL,148.53,69.16111111111,3,53619.2429677894,1650.0
M81-TILE4,GALAXY;SPIRAL,148.53,69.16111111111,3,53619.24296779,1650.0
M81-TILE4,GALAXY;SPIRAL,148.53,69.16111111111,3,53619.24296779,1650.0
NGC3031-HALO-1,GALAXY;HALO;SPIRAL,149.3217754167,69.10813055556,3,53674.1407585,710.0
NGC3031-HALO-1,GALAXY;HALO;SPIRAL,149.3217754167,69.10813055556,3,53674.15276072,710.0
NGC3031-HALO-1,GALAXY;HALO;SPIRAL,149.3217754167,69.10813055556,3,53674.1407585,1420.0
NGC3031-HALO-1,GALAXY;HALO;SPIRAL,149.3217754167,69.10813055556,3,53674.1527607292,710.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5425649408,69.05319993038,3,53998.9196332986,500.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5425649408,69.05319993038,3,53998.8543555208,500.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5411070282,69.05385406996,3,53998.9092166319,500.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5411070282,69.05385406996,3,53998.8432444097,500.0
M81-FIELD-3,GALAXY;SPIRAL,148.536275,69.16331111111,3,53714.91406904,1200.0
M81-FIELD-3,GALAXY;SPIRAL,148.536275,69.16331111111,3,53714.92331682,1200.0
M81-FIELD-3,GALAXY;SPIRAL,148.536275,69.16331111111,3,53714.91406904,2400.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5396490287,69.05450819715,3,53998.8981055208,500.0
ANY,UNIDENTIFIED;PARALLEL FIELD,148.5396490287,69.05450819715,3,53998.8321332986,600.0
M81-FIELD-3,GALAXY;SPIRAL,148.536275,69.16331111111,3,53714.9140690625,1200.0
M81-FIELD-3,GALAXY;SPIRAL,148.536275,69.16331111111,3,53714.9233168171,1200.0
M81-TILE21,GALAXY;SPIRAL,149.2604166667,68.97027777778,3,53263.7337838,1646.223999
M81-TILE21,GALAXY;SPIRAL,149.2604166667,68.97027777778,3,53263.7337837963,1646.223999
M81-TILE21,GALAXY;SPIRAL,149.2604166667,68.97027777778,3,53263.7337838,1646.223999
PAR,CLUSTER OF GALAXIES;,149.1863887452,69.14976759472,3,50420.9883861111,3400.0
M81-FIELD-6,GALAXY;SPIRAL,148.9434833333,69.22778611111,3,53817.9197555208,1200.0
M81-FIELD-6,GALAXY;SPIRAL,148.9434833333,69.22778611111,3,53817.9290033218,1200.0
PAR,CLUSTER OF GALAXIES;,149.146598685,69.16630353787,3,50421.0550527778,3600.0
M81-FIELD-6,GALAXY;SPIRAL,148.9434833333,69.22778611111,3,53817.91975554,1200.0
M81-FIELD-6,GALAXY;SPIRAL,148.9434833333,69.22778611111,3,53817.92900332,1200.0
M81-FIELD-6,GALAXY;SPIRAL,148.9434833333,69.22778611111,3,53817.91975554,2400.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.2419029041,69.0274819284,3,53042.4272663542,500.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.2418694164,69.02738125056,3,53042.3980996875,700.0
ANY,GALAXY;SPIRAL,149.2439610762,69.01928673856,3,53263.2016775116,1332.0
ANY,GALAXY;SPIRAL,149.1383333333,69.06972222222,3,53263.20167751,1332.0
ANY,GALAXY;SPIRAL,149.1383333333,69.06972222222,3,53263.20167751,1332.0
M81-FIELD-7,GALAXY;SPIRAL,148.5193502902,69.01825448999,3,53817.9897690972,500.0
M81-FIELD-7,GALAXY;SPIRAL,148.5193502902,69.01825448999,3,53817.9974079861,500.0
M81-FIELD-7,GALAXY;SPIRAL,148.5179359128,69.01892012102,3,53818.0085190972,500.0
M81-FIELD-7,GALAXY;SPIRAL,148.5179359128,69.01892012102,3,53818.0161579861,500.0
UGC-5336,GALAXY;AMORPHOUS IRREGULAR;DWARF COMPACT;STAR FORMING REGION,149.3833333333,69.04583333333,3,53817.4533551736,4768.0
UGC-5336,GALAXY;AMORPHOUS IRREGULAR;DWARF COMPACT;STAR FORMING REGION,149.3833333333,69.04583333333,3,53817.4845473727,4768.0
UGC-5336,GALAXY;AMORPHOUS IRREGULAR;DWARF COMPACT;STAR FORMING REGION,149.3833333333,69.04583333333,3,53817.45335517,4768.0
UGC-5336,GALAXY;AMORPHOUS IRREGULAR;DWARF COMPACT;STAR FORMING REGION,149.3833333333,69.04583333333,3,53817.48454739,4768.0
UGC-5336,GALAXY;AMORPHOUS IRREGULAR;DWARF COMPACT;STAR FORMING REGION,149.3833333333,69.04583333333,3,53817.45335517,9536.0
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.2385111794,68.98810111148,2,53201.9446876505,767.993
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.2385233207,68.98804628405,2,53201.9076158912,191.9869
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.23856382,68.9878828922,2,53202.0229746875,191.9869
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.2385880987,68.98777323724,2,53201.8805788542,255.9841
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.2385879747,68.98777352754,2,53201.8957987616,191.9869
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.2385880987,68.98777323724,2,53201.8982756134,767.993
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.2386101901,68.98760774549,2,53202.0256598727,767.993
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.238612312,68.98760289716,2,53202.0136112616,767.993
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.2386244506,68.98754806967,2,53201.9777779282,191.9869
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.2386344673,68.98749809051,2,53201.8839816319,191.9869
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.2386344673,68.98749809051,2,53201.8864584838,767.993
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.2386365891,68.98749324218,2,53201.8773265394,255.9841
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.2386731965,68.98727995558,2,53201.9540395023,191.9869
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.2386731965,68.98727995558,2,53201.9565510764,767.993
LIST-2,GALAXY,149.2116859453,68.9567970859,2,52422.2779730671,500.0
LIST-2,GALAXY,149.2116859453,68.9567970859,2,52422.285611956,500.0
LIST-2,GALAXY,149.2116859453,68.9567970859,2,52422.2939452894,800.0
LIST-2,GALAXY,149.2116859453,68.9567970859,2,52422.3342230671,1000.0
LIST-2,GALAXY,149.2116859453,68.9567970859,2,52422.3474175116,1000.0
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.2387272332,68.98700634601,2,53201.9684029282,767.993
PAR-TARGET,UNIDENTIFIED;PARALLEL FIELD,149.2387273732,68.98700604079,2,53201.9658913542,191.9869
ANY,GALAXY;SPIRAL,149.0231281968,68.93234244129,3,53263.6008671296,1332.0
ANY,GALAXY;SPIRAL,148.9179166667,68.98277777778,3,53263.60086714,1332.0
ANY,GALAXY;SPIRAL,148.9179166667,68.98277777778,3,53263.60086714,1332.0
M81-FIELD-19,GALAXY;SPIRAL,148.5275747072,69.01481685876,3,53710.2175548958,500.0
M81-FIELD-19,GALAXY;SPIRAL,148.5275747072,69.01481685876,3,53710.2251937847,500.0
M81-FIELD-19,GALAXY;SPIRAL,148.5255017875,69.01443159764,3,53710.1981104514,500.0
M81-FIELD-19,GALAXY;SPIRAL,148.5255017875,69.01443159764,3,53710.2057493403,500.0
NGC3031-HALO-1,GALAXY;SPIRAL,149.3217754167,69.10813055556,3,53042.39403535,9157.0
M81-FIELD-1,GALAXY;SPIRAL,148.4937409935,69.13022383163,3,53817.2092135069,200.0
M81-FIELD-1,GALAXY;SPIRAL,148.4937409935,69.13022383163,3,53817.2133801736,400.0
M81-FIELD-1,GALAXY;SPIRAL,148.4923193549,69.13088945888,3,53817.2272690972,400.0
M81-FIELD-1,GALAXY;SPIRAL,148.4923193549,69.13088945888,3,53817.2335190972,350.0
LIST-2,GALAXY,148.5313861393,69.1305310813,3,52605.9370035532,500.0
LIST-2,GALAXY,148.5313861393,69.1305310813,3,52605.9446424421,300.0
LIST-2,GALAXY,149.0981464237,68.94351540711,3,52736.5328173958,500.0
LIST-2,GALAXY,149.0981464237,68.94351540711,3,52736.5404562847,400.0
LIST-2,GALAXY,148.5187996727,69.12110526598,3,52610.3036702894,500.0
LIST-2,GALAXY,148.5187996727,69.12110526598,3,52610.3113091782,400.0
M81-FIELD-27,GALAXY;SPIRAL,148.9921666667,68.89001388889,3,54095.9661952199,1565.0
M81-FIELD-27,GALAXY;SPIRAL,148.9921666667,68.89001388889,3,54095.970987037,1580.0
M81-FIELD-27,GALAXY;SPIRAL,148.9921666667,68.89001388889,3,54095.9772485301,1595.0
M81-FIELD-1,GALAXY;SPIRAL,148.4908976297,69.13155507436,3,53817.267546875,900.0
M81-FIELD-1,GALAXY;SPIRAL,148.4908976297,69.13155507436,3,53817.280046875,800.0
M81-FIELD-27,GALAXY;SPIRAL,148.9921666667,68.89001388889,3,54095.9661952,5190.0
M81-FIELD-27,GALAXY;SPIRAL,148.9921666667,68.89001388889,3,54095.97724853,1595.0
M81-FIELD-27,GALAXY;SPIRAL,148.9921666667,68.89001388889,3,54095.97098705,1580.0
M81-FIELD-27,GALAXY;SPIRAL,148.9921666667,68.89001388889,3,54095.9661952,2015.0
M81-FIELD-28,GALAXY;SPIRAL,149.1176541667,68.91103888889,3,53713.132194213,1565.0
M81-FIELD-28,GALAXY;SPIRAL,149.1176541667,68.91103888889,3,53713.1369857292,1580.0
M81-FIELD-28,GALAXY;SPIRAL,149.1176541667,68.91103888889,3,53713.1432471875,1595.0
NGC3031-HALO-1,GALAXY;HALO;SPIRAL,149.3217754167,69.10813055556,3,53674.1407584838,710.0
M81-FIELD-28,GALAXY;SPIRAL,149.1176541667,68.91103888889,3,53713.13219423,1565.0
M81-FIELD-28,GALAXY;SPIRAL,149.1176541667,68.91103888889,3,53713.14324719,1595.0
M81-FIELD-28,GALAXY;SPIRAL,149.1176541667,68.91103888889,3,53713.13219423,4740.0
M81-FIELD-28,GALAXY;SPIRAL,149.1176541667,68.91103888889,3,53713.13698571,1580.0
ANY,GALAXY;SPIRAL,149.165634412,68.95132087746,3,53263.5201034375,1332.0
ANY,GALAXY;SPIRAL,149.06,69.00166666667,3,53263.52010343,1332.0
ANY,GALAXY;SPIRAL,149.06,69.00166666667,3,53263.52010343,1332.0
M81-FIELD-23,GALAXY;SPIRAL,148.5886400995,68.96661454164,3,53713.2828327199,500.0
M81-FIELD-23,GALAXY;SPIRAL,148.5886400995,68.96661454164,3,53713.2904716088,500.0
ANY,GALAXY;SPIRAL,148.8866850206,68.91381551755,3,53263.6530778588,1332.0
ANY,GALAXY;SPIRAL,148.78125,68.96416666667,3,53263.65307788,1332.0
ANY,GALAXY;SPIRAL,148.78125,68.96416666667,3,53263.65307788,1332.0
M81-FIELD-23,GALAXY;SPIRAL,148.5865717046,68.96622928817,3,53713.2640827199,500.0
M81-FIELD-23,GALAXY;SPIRAL,148.5865717046,68.96622928817,3,53713.2717216088,500.0
M81-1,GALAXY;HALO,149.3957825,69.00714166667,3,59145.078,1167.0
M81-1,GALAXY;HALO,149.3957825,69.00714166667,3,59145.0869351505,1167.0
M81-1,GALAXY;HALO,149.3957825,69.00714166667,3,59145.08693517,1167.0
M81-1,GALAXY;HALO,149.3957825,69.00714166667,3,59145.07799999,2334.0
M81-1,GALAXY;HALO,149.3957825,69.00714166667,3,59145.07799999,1167.0
M81-FIELD-21,GALAXY;SPIRAL,148.9713196862,68.91728966127,3,53819.1481024653,500.0
M81-FIELD-21,GALAXY;SPIRAL,148.9713196862,68.91728966127,3,53819.1557413542,500.0
M81-FIELD-29,GALAXY;SPIRAL,149.2538291667,68.931525,3,53710.8013723727,1565.0
M81-FIELD-29,GALAXY;SPIRAL,149.2538291667,68.931525,3,53710.8061638542,1580.0
M81-FIELD-29,GALAXY;SPIRAL,149.2538291667,68.931525,3,53710.8124256944,1595.0
M81-FIELD-21,GALAXY;SPIRAL,148.9727275414,68.91662402684,3,53819.1286579861,500.0
M81-FIELD-21,GALAXY;SPIRAL,148.9727275414,68.91662402684,3,53819.136296875,500.0
M81-FIELD-29,GALAXY;SPIRAL,149.2538291667,68.931525,3,53710.80137238,1565.0
M81-FIELD-29,GALAXY;SPIRAL,149.2538291667,68.931525,3,53710.80616386,1580.0
M81-FIELD-29,GALAXY;SPIRAL,149.2538291667,68.931525,3,53710.81242571,1595.0
M81-FIELD-29,GALAXY;SPIRAL,149.2538291667,68.931525,3,53710.80137238,4740.0
M81-FIELD-27,GALAXY;SPIRAL,148.7321852507,68.9245571602,3,54096.0300516551,900.0
M81-FIELD-27,GALAXY;SPIRAL,148.7321852507,68.9245571602,3,54096.0425516551,800.0
M81-FIELD-27,GALAXY;SPIRAL,148.7302524523,68.92409189606,3,54095.984218287,400.0
M81-FIELD-27,GALAXY;SPIRAL,148.7302524523,68.92409189606,3,54095.990468287,350.0
M81-FIELD-27,GALAXY;SPIRAL,148.7283197353,68.92362661005,3,54095.9661627662,200.0
M81-FIELD-27,GALAXY;SPIRAL,148.7283197353,68.92362661005,3,54095.9703293982,400.0
M81FIELD04HOLMBERG,EXT-STAR;CEPHEID,149.3938125,69.04303611111,3,55362.84600963,2852.0
M81FIELD04HOLMBERG,EXT-STAR;CEPHEID,149.3938125,69.04303611111,3,55362.84600963,2852.0
M81FIELD04HOLMBERG,EXT-STAR;CEPHEID,149.3938125,69.04303611111,3,55362.8460096412,2852.0
BK3N,GALAXY;LSB;MAGELLANIC IRREGULAR,148.4462916667,68.96983888889,3,53998.8319922106,2250.0
BK3N,GALAXY;LSB;MAGELLANIC IRREGULAR,148.4462916667,68.96983888889,3,53998.8976636921,2265.0
BK3N,GALAXY;LSB;MAGELLANIC IRREGULAR,148.4462916667,68.96983888889,3,53998.83199221,2250.0
BK3N,GALAXY;LSB;MAGELLANIC IRREGULAR,148.4462916667,68.96983888889,3,53998.89766369,2265.0
BK3N,GALAXY;LSB;MAGELLANIC IRREGULAR,148.4462916667,68.96983888889,3,53998.83199221,4515.0
BK3N,GALAXY;LSB;MAGELLANIC IRREGULAR,148.4462916667,68.96983888889,3,53998.83199221,2250.0
M81FIELD04HOLMBERG,EXT-STAR;CEPHEID,149.3938125,69.04303611111,3,55362.98410572,2996.157835
M81FIELD04HOLMBERG,EXT-STAR;CEPHEID,149.3938125,69.04303611111,3,55362.98410572,2996.157835
M81FIELD04HOLMBERG,EXT-STAR;CEPHEID,149.3938125,69.04303611111,3,55362.9915246181,2396.926268
M81FIELD04HOLMBERG,EXT-STAR;CEPHEID,149.3938125,69.04303611111,3,55362.984105706,599.231567
M81-FIELD-2,GALAXY;SPIRAL,148.7140375,69.24739722222,3,54099.96370668,1595.0
M81-FIELD-2,GALAXY;SPIRAL,148.7140375,69.24739722222,3,54099.95265371,4740.0
M81-FIELD-2,GALAXY;SPIRAL,148.7140375,69.24739722222,3,54099.95265371,1565.0
M81-FIELD-2,GALAXY;SPIRAL,148.7140375,69.24739722222,3,54099.9574452,1580.0
M81-FIELD-21,GALAXY;SPIRAL,148.90318901,68.90572085126,3,53821.192546956,400.0
M81-FIELD-21,GALAXY;SPIRAL,148.90318901,68.90572085126,3,53821.198796956,400.0
M81-FIELD-2,GALAXY;SPIRAL,148.7140375,69.24739722222,3,54099.9526537037,1565.0
M81-FIELD-2,GALAXY;SPIRAL,148.7140375,69.24739722222,3,54099.9574452199,1580.0
M81-FIELD-2,GALAXY;SPIRAL,148.7140375,69.24739722222,3,54099.9637066782,1595.0
M81-X-9,GALAXY;SPIRAL,149.47625,69.06288888889,3,53089.4394406597,2400.0
M81-FIELD-1,GALAXY;SPIRAL,148.5715791667,69.22707777778,3,53817.2093621875,1565.0
M81-FIELD-1,GALAXY;SPIRAL,148.5715791667,69.22707777778,3,53817.214153669,1580.0
M81-FIELD-1,GALAXY;SPIRAL,148.5715791667,69.22707777778,3,53817.220415162,1595.0
M81-X-9,GALAXY;SPIRAL,149.47625,69.06288888889,3,53089.43944067,2400.0
M81-FIELD-1,GALAXY;SPIRAL,148.5715791667,69.22707777778,3,53817.21415369,1580.0
M81-FIELD-1,GALAXY;SPIRAL,148.5715791667,69.22707777778,3,53817.20936221,1565.0
M81-FIELD-1,GALAXY;SPIRAL,148.5715791667,69.22707777778,3,53817.22041517,1595.0
M81-X-9,GALAXY;SPIRAL,149.47625,69.06288888889,3,53089.43944067,2400.0
M81-FIELD-1,GALAXY;SPIRAL,148.5715791667,69.22707777778,3,53817.20936221,4740.0
UGC5336,GALAXY;MAGELLANIC IRREGULAR,149.3835876337,69.04661011209,3,52764.17009259,639.875976
UGC5336,GALAXY;MAGELLANIC IRREGULAR,149.3835589901,69.04660544619,3,52764.1721875,767.906982
UGC5336,GALAXY;MAGELLANIC IRREGULAR,149.3835778227,69.04661781436,3,52764.1746875,95.876
ANY,UNIDENTIFIED;PARALLEL FIELD,149.3916062272,69.00671470534,3,58910.37819622,1447.6987
ANY,UNIDENTIFIED;PARALLEL FIELD,149.3916062272,69.00671470534,3,58910.36858955,2946.163056
ANY,UNIDENTIFIED;PARALLEL FIELD,149.3920953538,69.00669232703,3,58910.3781962153,1198.464356
ANY,UNIDENTIFIED;PARALLEL FIELD,149.3916062272,69.00671470534,3,58910.3870040162,699.232483
ANY,UNIDENTIFIED;PARALLEL FIELD,149.3916062272,69.00671470534,3,58910.4014717593,249.234344
ANY,UNIDENTIFIED;PARALLEL FIELD,149.3916062272,69.00671470534,3,58910.36858955,1498.464356
ANY,UNIDENTIFIED;PARALLEL FIELD,149.3920953538,69.00669232703,3,58910.3685895486,799.231873
M81-2,GALAXY;HALO,149.4594541667,69.10456111111,3,58910.3693351042,1167.0
M81-2,GALAXY;HALO,149.4594541667,69.10456111111,3,58910.3782702894,1167.0
M81-FIELD-15,GALAXY;SPIRAL,148.5996220643,68.92788608679,3,53815.0099079514,500.0
M81-FIELD-15,GALAXY;SPIRAL,148.5996220643,68.92788608679,3,53815.0175468403,500.0
M81-2,GALAXY;HALO,149.4594541667,69.10456111111,3,58910.37827029,1167.0
M81-2,GALAXY;HALO,149.4594541667,69.10456111111,3,58910.3693351,1167.0
M81-2,GALAXY;HALO,149.4594541667,69.10456111111,3,58910.3693351,2334.0
M81-FIELD-15,GALAXY;SPIRAL,148.6007347371,68.92715158203,3,53814.9439357292,500.0
M81-FIELD-15,GALAXY;SPIRAL,148.6007347371,68.92715158203,3,53814.9515746181,500.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0206010373,68.89130634639,3,52422.2687037847,1023.3887
M81-FIELD-20,GALAXY;SPIRAL,148.8356626442,68.89579801476,3,53816.0731023958,500.0
M81-FIELD-20,GALAXY;SPIRAL,148.8356626442,68.89579801476,3,53816.0807412847,500.0
M81-FIELD-20,GALAXY;SPIRAL,148.8370691285,68.8951323796,3,53816.0106023958,500.0
M81-FIELD-20,GALAXY;SPIRAL,148.8370691285,68.8951323796,3,53816.0182412847,500.0
BK3N,GALAXY;LSB,148.4463023779,68.97715313959,3,51785.2307072917,600.0
BK3N,GALAXY;LSB,148.4463023779,68.97715313959,3,51785.2209850694,600.0
ANY,GALAXY;SPIRAL,149.3108046229,68.96928682334,3,53263.4613185995,1332.0
ANY,GALAXY;SPIRAL,149.2054166667,69.01972222222,3,53263.46131862,1332.0
ANY,GALAXY;SPIRAL,149.2054166667,69.01972222222,3,53263.46131862,1332.0
M81-FIELD-27,GALAXY;SPIRAL,148.9921666667,68.89001388889,3,53264.45528862,6490.0
M81-FIELD-27,GALAXY;SPIRAL,148.9921666667,68.89001388889,3,53713.13219423,4330.0
M81-FIELD-27,GALAXY;SPIRAL,148.9921666667,68.89001388889,3,53713.13698571,4360.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0669254583,68.89093687119,2,53042.492896412,400.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0669254583,68.89093687119,2,53042.4981045486,400.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0668630173,68.89092153012,2,53042.5228615741,400.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0668630173,68.89092153012,2,53042.528000463,400.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0668630173,68.89092153012,2,53042.5331393866,400.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0670264519,68.8909165448,2,53042.5075375347,324.0
NGC1068-KNT1-OFFSET,GALAXY;STARBURST KNOT,40.72434416667,-0.002811777777778,2,49253.8053466782,1680.0
SN2018IVC,EXT-STAR;SUPERNOVA;SUPERNOVA TYPE IA,40.67204166667,-0.00880833333332,3,58665.13426913,840.0
SN2018IVC,EXT-STAR;SUPERNOVA;SUPERNOVA TYPE IA,40.67204166667,-0.00880833333332,3,58665.15085505,840.0
SN2018IVC,EXT-STAR;SUPERNOVA;SUPERNOVA TYPE IA,40.67204166667,-0.00880833333332,3,58665.13426913,1680.0
SN2018IVC,STAR;SUPERNOVA,40.67204166667,-0.00880833333332,3,59185.03439105,710.0
SN2018IVC,STAR;SUPERNOVA,40.67204166667,-0.00880833333332,3,59185.02822179,780.0
SN2018IVC,STAR;SUPERNOVA,40.67204166667,-0.00880833333332,3,59185.02822179,1490.0
NGC-1068,GALAXY;SEYFERT;SPIRAL,40.66987916667,-0.01328888888889,3,60297.56782165,2364.0
NGC-1068,GALAXY;SEYFERT;SPIRAL,40.66987916667,-0.01328888888889,3,60297.63388684,2356.0
NGC-1068,GALAXY;SEYFERT;SPIRAL,40.66987916667,-0.01328888888889,3,60297.56782165,4720.0
NGC-1068,GALAXY;SEYFERT;SPIRAL,40.66987916667,-0.01328888888889,3,60363.16623819,2364.0
NGC-1068,GALAXY;SEYFERT;SPIRAL,40.66987916667,-0.01328888888889,3,60363.16623819,2364.0
NGC-1068,GALAXY;SEYFERT;SPIRAL,40.66987916667,-0.01328888888889,3,60314.31598165,2364.0
NGC-1068,GALAXY;SEYFERT;SPIRAL,40.66987916667,-0.01328888888889,3,60314.38201165,2356.0
NGC-1068,GALAXY;SEYFERT;SPIRAL,40.66987916667,-0.01328888888889,3,60314.31598165,4720.0
NGC-1068,GALAXY;SEYFERT;SPIRAL,40.66987916667,-0.01328888888889,3,60319.12946641,2364.0
NGC-1068,GALAXY;SEYFERT;SPIRAL,40.66987916667,-0.01328888888889,3,60319.12946641,2364.0
NGC-1068,GALAXY;SEYFERT;SPIRAL,40.66987916667,-0.01328888888889,3,60323.34991789,2364.0
